Starting wifi sniffing
Starting position caching
1485178742,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178742,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178742,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178742,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178742,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178742,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178742,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178742,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178742,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178742,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178742,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178742,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178743,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178743,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178743,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178743,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178743,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178743,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178743,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178743,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485178743,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178743,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178744,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178744,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178745,Cognimatics Guest,e0:3f:49:25:d6:b1,-88
1485178745,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178745,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178745,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178745,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178745,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178745,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178745,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178745,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178745,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178745,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178745,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178745,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178745,Worxmate Guest,28:10:7b:15:f1:8e,-52
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178746,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178746,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178746,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178746,Worxmate_GUEST,d0:17:c2:b3:49:73,-82
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178746,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178746,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178746,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178746,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178747,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178747,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178747,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178747,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178747,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485178747,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178747,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178747,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178747,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178747,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178747,Worxmate Guest,28:10:7b:15:f1:8e,-58
1485178748,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485178748,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178748,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178748,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178748,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178748,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178748,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178748,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178749,Worxmate,d0:17:c2:b3:49:71,-96
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178749,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178749,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-56
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178749,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178749,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178750,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178750,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178751,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178751,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178751,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178751,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178751,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178751,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178751,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178751,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178751,Cognimatics 2.4,e0:3f:49:25:d6:b0,-74
1485178751,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178751,Cognimatics 2.4,e0:3f:49:25:d6:b0,-76
1485178752,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178752,Cognimatics Guest,e0:3f:49:25:d6:b1,-72
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178752,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178752,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178752,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178752,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178752,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178753,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178753,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178753,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178753,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178753,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178753,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178753,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178753,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178753,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178753,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178753,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178753,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178753,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178753,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178754,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178754,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178755,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178755,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178755,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178756,Worxmate Guest,28:10:7b:15:f1:8e,-54
1485178756,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178756,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178756,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178756,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178756,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178756,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178756,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178757,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178757,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178757,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178757,Worxmate Guest,28:10:7b:15:f1:8e,-46
1485178757,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178757,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178757,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178757,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178757,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178758,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178758,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178758,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178758,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178758,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178758,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178758,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178759,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178759,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178759,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178759,Worxmate Guest,28:10:7b:15:f1:8e,-50
1485178759,Worxmate Guest,28:10:7b:15:f1:8e,-44
1485178759,Worxmate Guest,28:10:7b:15:f1:8e,-42
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-62
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-64
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178760,Cognimatics 2.4,e0:3f:49:25:d6:b0,-58
1485178760,Cognimatics Guest,e0:3f:49:25:d6:b1,-58
1485178761,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178761,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178761,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178761,Cognimatics Guest,e0:3f:49:25:d6:b1,-60
1485178761,Cognimatics 2.4,e0:3f:49:25:d6:b0,-60
1485178761,Cognimatics 2.4,e0:3f:49:25:d6:b0,-64
1485178761,Cognimatics Guest,e0:3f:49:25:d6:b1,-62
1485178761,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178761,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178761,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178761,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178761,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178761,Worxmate Guest,28:10:7b:15:f1:8e,-48
1485178761,Worxmate Guest,28:10:7b:15:f1:8e,-40
1485178762,Worxmate Guest,28:10:7b:15:f1:8e,-38
1485178762,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178762,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178762,Cognimatics 2.4,e0:3f:49:25:d6:b0,-72
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178762,Cognimatics 2.4,e0:3f:49:25:d6:b0,-70
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-70
1485178762,Cognimatics 2.4,e0:3f:49:25:d6:b0,-68
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-68
1485178762,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178762,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178763,Cognimatics Guest,e0:3f:49:25:d6:b1,-66
1485178763,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178763,Cognimatics 2.4,e0:3f:49:25:d6:b0,-66
1485178763,Worxmate Guest,28:10:7b:15:f1:8e,-52
